order_id,customer_id,product_id,order_date,total_amount,status,quantity
ORD-001,CUST-101,PROD-301,2024-01-05,1299.00,completed,2
ORD-002,CUST-102,PROD-302,2024-01-07,549.50,completed,1
ORD-003,CUST-103,PROD-303,2024-01-10,89.99,shipped,3
ORD-004,CUST-101,PROD-304,2024-01-15,3499.00,completed,1
ORD-005,CUST-104,PROD-301,2024-01-18,650.00,cancelled,1
ORD-006,CUST-105,PROD-305,2024-02-02,129.00,completed,4
ORD-007,CUST-102,PROD-306,2024-02-10,2199.00,completed,1
ORD-008,CUST-106,PROD-302,2024-02-14,549.50,shipped,2
ORD-009,CUST-107,PROD-307,2024-02-20,79.00,completed,5
ORD-010,CUST-108,PROD-303,2024-03-01,89.99,completed,2
